,txHash,gasLimit,gasUsed,gasPrice,timestamp,blockNumber,from,to,_setToken,_sellComponent,_buyComponent,_exchangeAdapter,_executor,_netAmountSold,_netAmountReceived,_protocolFee,datetime,sellDecimals,sellSymbol,tokenAddress_y,buyDecimals,buySymbol,uniquePriceQueriesPK,approxUSDNotional_y,approxUSDNotional,_setTokenSymbol
174,0x79555131b68501a24989da6e9ba62dac8f6b25da82495ecbc088b9d86a3ef5ce,750000,298042,51000000000,1628116374,12961339,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,2.0475998689694523,497.51,0,04-08-2021,18,WETH,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,18,RARI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_04-08-2021,2521.1961836288397,5162.4009752446955,MVI
175,0x12c2aa88ddf02dfbeacc4aea76fbcaf6fa69e67c9c5cf8cc263ed89b76f40190,750000,297625,51000000000,1628116509,12961346,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,4.696827359609967,17574.45871663878,0,04-08-2021,18,WETH,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,18,MANA,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_04-08-2021,2521.1961836288397,11841.623214212168,MVI
176,0xeec74e25e8640ddf2cbb7cf1102d2a80fcd29dc9bd441d2d3def373a75b16918,750000,399067,51500000000,1628116523,12961349,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x87d73e916d7057945c9bcd8cdd94e42a6f47f776,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,194.44,12.257183632054527,0,04-08-2021,18,NFTX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x87d73e916d7057945c9bcd8cdd94e42a6f47f776_04-08-2021,143.36680877595674,27876.24229839703,MVI
177,0x2b2581616577e25c9cbe27d5b2b1d475c3818133ad52ed50a86219d9584ba616,750000,294362,56100000000,1628116625,12961357,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xa1d6df714f91debf4e0802a542e13067f31b8262,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,45966.58,0.7013085765678994,0,04-08-2021,18,RFOX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xa1d6df714f91debf4e0802a542e13067f31b8262_04-08-2021,0.04138506863640326,1902.3300682807214,MVI
178,0xba892df48fc9527dafd410c2028a90035e6d551fd672f9a9f617e674dd3b06d0,750000,294663,50000000000,1628116759,12961366,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,282.81,4.2848356163212395,0,04-08-2021,18,MUSE,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81_04-08-2021,43.103105596349465,12189.989293703593,MVI
179,0xf13ab4142205e59e79b9dc4861b85a7ee8923fa45c29096b9b1cfd242525cecc,750000,296240,57000000000,1628116785,12961369,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x557b933a7c2c45672b610f8954a3deb39a51a8ca,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,19360.06,1.436651857302044,0,04-08-2021,18,REVV,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x557b933a7c2c45672b610f8954a3deb39a51a8ca_04-08-2021,0.17961619940230422,3477.380397400574,MVI
180,0xc189c424f9731a7564b8ce75f3060f8cac7477f364168c423c1f3791db2f1dd1,750000,306668,56000000000,1628116901,12961376,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,25.859756828644425,249.6642332455749,0,04-08-2021,18,WETH,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,18,ILV,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_04-08-2021,2521.1961836288397,65197.52022594815,MVI
181,0x69ab3fe681876e26da6caddec6d67a98df2e1259942496848d624b40fc24cd8b,750000,295464,55000000000,1628117061,12961394,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbbc2ae13b23d715c30720f079fcd9b4a74093505,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,7.6097481881463205,1757.24,0,04-08-2021,18,WETH,0xbbc2ae13b23d715c30720f079fcd9b4a74093505,18,ERN,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_04-08-2021,2521.1961836288397,19185.66809033098,MVI
182,0x22a3b1ca51f0d140b82a41a0a7a03076c827b86c8536dcffd0f756cfaaa02c70,750000,304583,49000001459,1628117330,12961415,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,5.450931830760032,10547.21,0,04-08-2021,18,WETH,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,18,ENJ,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_04-08-2021,2521.1961836288397,13742.868528933157,MVI
183,0x165814b1a33f8dfdd3a183085d4972262e77ae0058f4ac37f14cf5620b826370,750000,298042,58000000000,1628117382,12961418,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,2.065311268700281,497.51,0,04-08-2021,18,WETH,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,18,RARI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_04-08-2021,2521.1961836288397,5207.054888652786,MVI
184,0x51859dfd2e841c676cf2abb15a013a35472f5daab76b1863d23ef11d089e536f,750000,297166,56000000000,1628117396,12961419,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd5525d397898e5502075ea5e830d8914f6f0affe,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,1.2284503896451413,7.17,0,04-08-2021,18,WETH,0xd5525d397898e5502075ea5e830d8914f6f0affe,8,MEME,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_04-08-2021,2521.1961836288397,3097.1644341506912,MVI
185,0x69c5abe34775270cfc37407fab237b7b8e67a283aba36112b32876f15554eb78,750000,335100,56000000000,1628117663,12961437,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,2214.1845951298337,35.15660262031449,0,04-08-2021,18,AXS,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b_04-08-2021,38.52947725341473,85311.37499291624,MVI
186,0x27096690b0ada59d100ee3e0543bd5eb06e84daecfccb73f12c03201cc47a17c,750000,399067,60500000000,1628117837,12961450,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x87d73e916d7057945c9bcd8cdd94e42a6f47f776,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,194.44,12.13847918632925,0,04-08-2021,18,NFTX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x87d73e916d7057945c9bcd8cdd94e42a6f47f776_04-08-2021,143.36680877595674,27876.24229839703,MVI
187,0x011f21bb83ec4474b95da33d9a91ecafdc65987c6d712adce29219aca2993799,750000,294362,47000000000,1628118204,12961473,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xa1d6df714f91debf4e0802a542e13067f31b8262,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,45966.58,0.6943557726324271,0,05-08-2021,18,RFOX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xa1d6df714f91debf4e0802a542e13067f31b8262_05-08-2021,0.04182027246755136,1922.3349000014969,MVI
188,0x96d4bd700db4c16759f8352e12efd31742332eb98882c6457cabd77f0e684781,750000,294663,50000000000,1628118272,12961480,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,282.81,4.11880790595759,0,05-08-2021,18,MUSE,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81_05-08-2021,39.420372967747,11148.475679008528,MVI
189,0x9ac61ace446bc1d1786fbffd15688e7126c85c66a76fddbcf86b29cd1b99e6ea,750000,296240,50000000000,1628118356,12961486,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x557b933a7c2c45672b610f8954a3deb39a51a8ca,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,19360.06,1.4251429431859421,0,05-08-2021,18,REVV,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x557b933a7c2c45672b610f8954a3deb39a51a8ca_05-08-2021,0.20082821644240034,3888.0463200178574,MVI
190,0xdfec9e446c13f253e24fb523a908c71e94d6d9cfab76c04487d134e1b616e7fb,750000,295464,56000000000,1628118431,12961488,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbbc2ae13b23d715c30720f079fcd9b4a74093505,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,7.7570137653412665,1757.24,0,05-08-2021,18,WETH,0xbbc2ae13b23d715c30720f079fcd9b4a74093505,18,ERN,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_05-08-2021,2728.3368240472705,21163.74630062215,MVI
191,0xe1303cb7c46d69f0ac1099e90b161f83771f1d64f906789dfaca06685e922eb0,750000,334495,53000000000,1628118579,12961502,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,5.474469570160634,10547.21,0,05-08-2021,18,WETH,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,18,ENJ,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_05-08-2021,2728.3368240472705,14936.19692039549,MVI
192,0xe94191b810035666089c9e23867e20ea2bf9faa4326c5cf43808a4fe64e550b6,750000,298042,41000000000,1628118609,12961506,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,2.0793029721708636,497.51,0,05-08-2021,18,WETH,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,18,RARI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_05-08-2021,2728.3368240472705,5673.038867324704,MVI
193,0x28f79fa7f3c7a895ba422237addeb02ca78630be1f98bca01b3302d828bb512a,750000,297179,37200000000,1628118644,12961512,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd5525d397898e5502075ea5e830d8914f6f0affe,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,0.6134406039802596,3.59843892,0,05-08-2021,18,WETH,0xd5525d397898e5502075ea5e830d8914f6f0affe,8,MEME,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_05-08-2021,2728.3368240472705,1673.6725892051409,MVI
194,0xcdeff96397ce157115a7735fb9c920c6e69b4d44272a35bd032316ded03faed6,750000,399067,142500000780,1628118846,12961523,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x87d73e916d7057945c9bcd8cdd94e42a6f47f776,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,194.44,12.032893056179386,0,05-08-2021,18,NFTX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x87d73e916d7057945c9bcd8cdd94e42a6f47f776_05-08-2021,166.95126273378008,32462.0035259562,MVI
195,0xaaf534ced8390943687a57878066d72663101bcfde1e62dbe5a219ea5cb3010c,750000,294362,72000000000,1628119807,12961586,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xa1d6df714f91debf4e0802a542e13067f31b8262,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,45966.58,0.6875059050520934,0,05-08-2021,18,RFOX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xa1d6df714f91debf4e0802a542e13067f31b8262_05-08-2021,0.04182027246755136,1922.3349000014969,MVI
196,0x4505ab723db52bf14366c47e504ef3ae89961068e2ddd7279a8ace53ce523909,750000,294663,57200000000,1628119834,12961588,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,282.81,4.09071430788965,0,05-08-2021,18,MUSE,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81_05-08-2021,39.420372967747,11148.475679008528,MVI
197,0x12eafa1f80288697c51f82d798dbada1e3ac68b858b6441db704b22d1a60c441,750000,296240,46000000000,1628119862,12961592,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x557b933a7c2c45672b610f8954a3deb39a51a8ca,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,19360.06,1.4232137345258362,0,05-08-2021,18,REVV,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x557b933a7c2c45672b610f8954a3deb39a51a8ca_05-08-2021,0.20082821644240034,3888.0463200178574,MVI
198,0x07c7177c8369155b52f5d4af974c328f9a109c0a07f0831d26d6a6d1ffee0bba,750000,285048,43000000000,1628120213,12961610,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbbc2ae13b23d715c30720f079fcd9b4a74093505,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,7.876269383914661,1757.24,0,05-08-2021,18,WETH,0xbbc2ae13b23d715c30720f079fcd9b4a74093505,18,ERN,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_05-08-2021,2728.3368240472705,21489.115796250477,MVI
199,0xe425fc9ab7de03ab6bc232d45436583b134906a80b8a133f7d7bcd18bf1adfad,750000,334479,50300000000,1628120257,12961617,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,5.478143527436918,10547.21,0,05-08-2021,18,WETH,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,18,ENJ,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_05-08-2021,2728.3368240472705,14946.220713322353,MVI
200,0x78992c4f074a0e1a948bbf4e6dc386f4e72bc437a030342ea975e4c323b805bf,750000,298042,50000000000,1628120286,12961619,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,2.101096267037344,497.51,0,05-08-2021,18,WETH,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,18,RARI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_05-08-2021,2728.3368240472705,5732.498316226242,MVI
201,0xc02e279cd8d90cd83e7d464c45bfbb39e679de9bf9e3849443bf72a6fe23f2e2,750000,399067,48000000000,1628120310,12961622,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x87d73e916d7057945c9bcd8cdd94e42a6f47f776,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,194.44,11.912999202947416,0,05-08-2021,18,NFTX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x87d73e916d7057945c9bcd8cdd94e42a6f47f776_05-08-2021,166.95126273378008,32462.0035259562,MVI
202,0xabf3d9165dfad9838c47464403f4993230f97f20d6be370e63415c3bc6d07521,750000,294362,47000000000,1628121338,12961697,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xa1d6df714f91debf4e0802a542e13067f31b8262,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,45966.58,0.6807569513438684,0,05-08-2021,18,RFOX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xa1d6df714f91debf4e0802a542e13067f31b8262_05-08-2021,0.04182027246755136,1922.3349000014969,MVI
203,0x8c8d827ab1d50e11366e297671ea23bdb01130e6949003b0a0245a7a6ade5589,750000,294676,47000000000,1628121371,12961701,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,225.35699867152732,3.211485816868845,0,05-08-2021,18,MUSE,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81_05-08-2021,39.420372967747,8883.656938523673,MVI
204,0x3ea4bc948ac896a4d30348c2c1d8760ebd893a4524b2ae3e9dd78f6f4017b276,750000,296240,50000000000,1628121401,12961704,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0x557b933a7c2c45672b610f8954a3deb39a51a8ca,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,19360.06,1.414918199842275,0,05-08-2021,18,REVV,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x557b933a7c2c45672b610f8954a3deb39a51a8ca_05-08-2021,0.20082821644240034,3888.0463200178574,MVI
205,0x0dcb996cd7b9ed5727da7a06c4ea5203cb67311c1bed6c42c64e213da81c2d2c,750000,285048,38830000000,1628121446,12961706,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbbc2ae13b23d715c30720f079fcd9b4a74093505,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,7.5346429446908685,1757.24,0,05-08-2021,18,WETH,0xbbc2ae13b23d715c30720f079fcd9b4a74093505,18,ERN,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_05-08-2021,2728.3368240472705,20557.043802048058,MVI
206,0x93dae9e1596e953250415eebb87fc09289e57c919682a885d692412216b9f952,750000,334479,47000000000,1628121449,12961707,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,5.519593931027733,10547.21,0,05-08-2021,18,WETH,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,18,ENJ,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_05-08-2021,2728.3368240472705,15059.311375810794,MVI
207,0x27371de8cd0cad730a297ebf5046b65dde0348d1b587c281040fadc629b1893b,750000,298042,41000000000,1628121499,12961712,0x69Bdb276A17Dd90F9D3A545944CCB20E593ae8E3,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x72e364f2abdc788b7e918bc238b21f109cd634d7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x69bdb276a17dd90f9d3a545944ccb20e593ae8e3,2.1094394992050196,497.51,0,05-08-2021,18,WETH,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,18,RARI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_05-08-2021,2728.3368240472705,5755.261463780888,MVI
